user	item	rating	time
405	374	1	885549094
405	1219	1	885549094
405	1408	1	885549094
405	776	1	885549094
405	1531	1	885549094
405	542	1	885549095
405	548	1	885549095
405	757	1	885549095
405	1544	1	885549095
405	35	2	885549095
405	1066	1	885549111
405	169	1	885549192
405	426	1	885549192
405	189	1	885549192
405	1240	1	885549192
405	101	1	885549192
405	955	1	885549308
405	794	5	885549309
405	213	2	885549309
405	707	1	885549309
405	421	1	885549309
405	747	1	885549309
405	739	2	885549309
405	371	1	885549309
405	1575	1	885549407
405	1499	1	885549407
405	543	1	885549407
405	1584	1	885549407
405	1159	1	885549407
405	1005	1	885549407
405	851	1	885549407
405	1546	1	885549408
405	1104	1	885549408
405	1579	1	885549408
405	1565	1	885549463
405	1571	1	885549463
405	923	2	885549464
405	957	1	885549464
405	1576	1	885549464
405	1573	1	885549464
405	971	1	885549464
405	753	1	885549464
405	1586	1	885549464
405	1019	1	885549465
405	1569	1	885549505
405	462	2	885549506
405	1562	1	885549506
405	1577	1	885549506
405	1558	1	885549506
405	1193	1	885549506
405	170	1	885549506
405	198	2	885549506
405	45	1	885549506
405	59	1	885549507
405	207	1	885549543
405	855	1	885549543
405	1021	1	885549543
405	1583	1	885549543
405	1578	1	885549543
405	529	1	885549543
405	1580	1	885549543
405	30	1	885549544
405	1570	1	885549544
405	171	1	885549544
405	1099	1	885549588
405	206	1	885549589
405	1018	1	885549589
405	512	1	885549589
405	640	1	885549589
405	60	1	885549589
405	61	1	885549589
405	638	1	885549589
405	958	1	885549590
405	1195	1	885549590
405	921	1	885549634
405	1266	1	885549634
405	1529	1	885549635
405	1556	1	885549635
405	666	1	885549635
405	1563	1	885549635
405	1535	1	885549635
405	1572	1	885549635
405	639	1	885549635
405	1560	1	885549635
405	557	1	885549650
405	1353	1	885549745
405	1387	2	885549745
405	1589	1	885549745
405	1405	1	885549745
405	149	1	885549746
405	994	1	885549746
405	1384	1	885549746
405	920	1	885549746
405	536	1	885549746
405	1317	1	885549746
405	1318	1	885549789
405	1590	1	885549789
405	1588	1	885549789
405	1391	1	885549789
405	1334	1	885549789
405	1346	1	885549790
405	593	1	885549790
405	1359	1	885549790
405	1338	1	885549790
405	1382	1	885549790
405	350	1	885549903
405	1394	1	885549903
405	1429	1	885549903
405	1592	1	885549903
405	877	1	885549903
405	1062	1	885549904
405	1175	1	885549904
405	303	1	885549904
405	341	1	885549904
405	904	1	885549904
405	308	1	885549942
405	1434	1	885549942
405	1399	1	885549942
405	361	2	885549942
405	1316	1	885549942
405	351	1	885549942
405	1432	1	885549942
405	1265	2	885549942
405	1176	3	885549942
405	1591	1	885549943
145	750	4	885555884
145	898	1	885555980
145	352	4	885556043
145	901	1	885556116
145	595	3	885557505
145	892	2	885557505
145	692	2	885557505
145	275	2	885557505
145	308	2	885557505
145	890	2	885557505
145	304	2	885557505
145	877	2	885557506
145	756	2	885557506
145	1023	1	885557545
145	298	1	885557579
145	333	2	885557626
145	631	4	885557626
145	50	5	885557660
145	230	5	885557660
145	222	5	885557660
145	450	3	885557660
145	227	4	885557660
145	228	4	885557660
145	271	4	885557660
145	229	3	885557699
145	62	2	885557699
145	454	1	885557699
145	449	3	885557699
145	380	3	885557699
145	135	5	885557731
145	820	2	885557732
870	431	3	885586224
147	319	4	885593812
147	750	5	885593812
147	269	4	885593812
147	302	4	885593845
147	304	5	885593942
147	751	2	885593965
147	690	4	885593965
147	313	4	885593965
147	340	4	885593965
147	898	5	885593965
147	305	4	885593997
147	937	3	885593997
147	904	5	885594015
147	258	4	885594040
147	345	4	885594040
147	292	5	885594040
147	286	5	885594040
147	339	5	885594204
147	270	3	885594204
147	301	5	885594204
541	265	5	885595654
541	709	5	885595735
541	215	4	885595771
541	225	4	885595846
541	1030	3	885595972
328	751	3	885596088
328	347	5	885596118
621	135	5	885596819
621	197	4	885596884
621	65	3	885596944
621	180	4	885596944
499	272	5	885597680
499	307	4	885597747
499	750	5	885597747
499	313	5	885597821
499	898	4	885597901
499	347	4	885597932
499	886	4	885598215
499	127	4	885598312
499	257	5	885598342
499	1302	5	885598378
499	879	3	885598827
499	295	2	885598827
499	539	1	885598827
499	181	3	885598827
499	483	5	885598854
499	651	4	885598895
499	258	2	885598932
499	143	3	885598961
499	202	4	885598961
499	174	3	885598961
499	165	5	885598961
499	430	3	885598989
499	213	3	885598989
499	647	5	885599013
499	484	4	885599013
499	12	5	885599040
499	132	4	885599040
499	100	4	885599040
499	519	3	885599040
499	524	4	885599073
499	98	4	885599119
499	521	4	885599119
499	692	4	885599119
499	56	4	885599182
499	482	2	885599182
499	1101	5	885599182
499	210	3	885599201
499	511	5	885599227
499	474	4	885599227
499	97	4	885599227
499	117	3	885599246
499	153	4	885599269
499	318	5	885599286
499	191	5	885599307
499	173	5	885599307
499	527	5	885599307
499	664	3	885599334
499	514	5	885599334
499	588	4	885599334
499	166	5	885599334
499	742	4	885599334
499	624	2	885599372
499	194	4	885599372
499	429	4	885599372
499	11	3	885599372
499	357	5	885599372
499	530	4	885599390
499	657	5	885599413
499	205	5	885599413
499	176	4	885599447
499	136	4	885599447
499	275	3	885599447
499	157	3	885599447
499	425	3	885599474
499	427	5	885599474
499	661	3	885599474
499	215	4	885599475
499	463	5	885599498
499	497	2	885599498
499	238	2	885599498
499	207	5	885599533
499	414	3	885599533
499	605	1	885599533
499	182	2	885599551
499	520	3	885599572
499	516	4	885599572
499	87	4	885599598
499	486	3	885599598
499	55	4	885599598
499	177	3	885599660
499	525	4	885599660
499	8	5	885599682
499	193	4	885599682
499	198	5	885599682
499	208	4	885599718
499	183	4	885599718
499	663	5	885599718
499	69	5	885599718
642	258	3	885601865
642	294	5	885601998
642	748	5	885601998
642	463	3	885602232
642	136	3	885602232
642	22	4	885602285
642	82	5	885602285
642	15	5	885602314
642	173	5	885602314
642	1000	3	885602340
642	432	2	885602369
642	318	2	885602369
642	97	4	885602418
642	1503	2	885602446
642	99	2	885602446
642	64	5	885602482
642	746	3	885602483
642	423	3	885602506
642	651	4	885602571
642	385	5	885602571
642	153	3	885602572
642	204	4	885602593
642	485	5	885602612
642	1039	5	885602630
642	69	5	885602631
642	56	4	885602656
642	195	3	885602718
642	186	5	885602739
642	742	5	885602839
642	143	5	885603018
642	216	3	885603083
642	1126	1	885603495
642	755	3	885603495
642	496	4	885603516
642	378	3	885603517
642	419	4	885603537
642	357	2	885603565
642	1	5	885603565
642	118	3	885603566
642	131	3	885603566
642	729	3	885603566
642	125	4	885603586
642	83	5	885603636
642	132	3	885603636
642	28	5	885603636
642	8	5	885603662
642	969	2	885603662
642	234	1	885603662
642	181	5	885603699
642	1063	3	885603740
642	501	2	885603740
642	66	5	885603740
642	402	4	885603792
642	102	5	885603849
642	921	5	885603849
642	237	5	885603870
642	443	2	885603870
642	44	3	885603870
642	91	4	885603897
642	1219	4	885603932
642	465	4	885603932
642	625	3	885603932
642	288	1	885604085
642	596	5	885604113
642	148	5	885604163
642	395	5	885604187
642	1078	5	885604239
642	50	5	885604280
642	172	5	885604299
642	166	5	885604434
642	165	4	885604480
642	249	5	885604805
642	756	5	885604859
642	609	3	885604859
642	559	5	885604874
642	53	2	885604940
642	259	5	885605095
642	21	5	885605148
642	41	3	885605347
642	926	5	885605454
642	732	4	885605538
642	1028	4	885605735
642	73	4	885605735
642	4	3	885605768
642	959	5	885605794
642	451	5	885605794
642	801	3	885605794
642	949	1	885605834
642	411	5	885605834
642	393	5	885605834
642	871	3	885605835
642	367	5	885605866
642	40	4	885605866
642	1037	2	885605866
642	932	5	885605866
642	94	2	885605909
642	731	5	885605909
642	409	5	885605909
642	49	4	885605909
642	796	4	885605909
642	790	4	885605932
642	996	2	885605932
642	386	5	885605932
642	1079	5	885605987
642	864	3	885605987
642	944	5	885605987
642	410	1	885605988
642	783	4	885606024
642	1425	2	885606024
642	1185	4	885606024
642	90	4	885606024
642	235	2	885606047
642	110	2	885606048
642	1179	3	885606048
642	725	4	885606067
642	1178	3	885606067
642	63	3	885606090
642	369	2	885606090
642	571	3	885606113
642	722	3	885606113
642	240	3	885606137
642	934	2	885606137
642	1182	2	885606178
642	401	4	885606178
642	585	5	885606178
642	376	3	885606194
642	1209	3	885606212
642	765	3	885606234
642	1036	4	885606234
642	1509	2	885606270
642	780	5	885606270
642	1095	2	885606271
642	368	4	885606271
642	1029	3	885606271
642	412	2	885606271
642	1049	3	885606271
642	1047	3	885606327
642	1287	2	885606463
642	122	2	885606463
642	407	5	885606482
642	1054	3	885606482
642	105	5	885606482
642	1336	2	885606520
642	579	4	885606537
642	80	5	885606557
642	946	2	885606581
642	627	3	885606581
642	420	4	885606581
642	418	5	885606581
642	624	3	885606608
642	422	3	885606608
642	1091	4	885606608
642	1066	3	885606608
642	768	4	885606609
642	542	5	885606609
642	1076	2	885606648
642	568	4	885606735
642	68	3	885606765
642	720	5	885606787
642	2	4	885606787
642	931	4	885606857
642	405	3	885606946
642	233	4	885606964
642	679	2	885606986
642	147	4	885606986
642	541	5	885607028
642	597	4	885607065
642	472	5	885607081
642	1239	4	885607097
642	771	3	885607115
642	391	4	885607143
642	1181	2	885607143
182	15	4	885612967
182	181	5	885612967
182	123	4	885612994
182	50	5	885613018
182	100	3	885613067
182	237	3	885613067
182	845	3	885613067
182	763	3	885613092
182	1	4	885613092
182	864	4	885613092
182	121	3	885613117
182	257	3	885613117
182	596	5	885613152
182	293	3	885613152
182	283	2	885613153
182	126	5	885613153
182	222	3	885613180
182	471	4	885613216
182	111	4	885613238
182	150	3	885613294
145	312	3	885622510
145	182	5	885622510
145	471	4	885622707
630	300	4	885665975
630	310	3	885665975
630	294	4	885666018
630	288	4	885666102
630	258	3	885666143
630	895	4	885666143
630	322	3	885666211
630	323	4	885666237
630	243	2	885666301
630	988	2	885666301
630	687	3	885666301
630	325	3	885666301
630	264	2	885666353
630	9	2	885666536
630	50	3	885666536
630	127	2	885666536
630	7	4	885666571
630	100	3	885666592
630	250	1	885666650
630	181	3	885666650
630	298	5	885666686
630	15	3	885666718
630	255	5	885666740
630	25	2	885666779
630	273	5	885666779
630	1	4	885666779
630	222	4	885666779
630	282	3	885666804
630	117	5	885666804
630	121	4	885666823
630	237	5	885666823
630	295	4	885666875
630	125	3	885666875
630	118	4	885666875
630	871	2	885666918
630	845	3	885666918
630	742	5	885666918
630	471	4	885666955
630	111	5	885666956
630	597	4	885667006
630	257	3	885667037
630	409	3	885667037
630	546	3	885667056
630	276	1	885667108
630	411	4	885667108
630	975	4	885667108
630	819	3	885667108
630	932	2	885667108
630	476	5	885667108
630	866	3	885667148
630	280	2	885667148
630	1047	4	885667200
630	240	3	885667200
630	477	4	885667200
630	815	3	885667229
630	929	4	885667249
630	126	4	885667305
630	820	4	885667391
630	472	3	885667391
630	252	2	885667464
630	1197	3	885667464
630	412	1	885667508
630	1079	1	885667508
630	278	4	885667508
630	832	2	885667528
630	756	4	885667551
630	930	3	885667551
630	1023	4	885667581
630	1061	2	885667581
630	864	4	885667600
630	535	4	885667624
630	934	3	885667624
630	595	5	885667660
630	1040	4	885667660
630	620	4	885667661
630	717	3	885667661
630	120	4	885667678
630	983	3	885667699
630	12	4	885667854
630	71	3	885667854
630	496	3	885667854
630	98	5	885667898
630	1055	3	885667898
630	172	3	885667918
630	193	3	885667939
630	69	3	885667939
630	195	4	885667968
630	31	2	885667968
630	216	5	885667968
630	550	3	885667968
630	213	2	885667994
630	70	2	885667994
630	11	5	885668028
630	239	4	885668061
630	191	3	885668090
630	357	3	885668090
630	174	3	885668131
630	123	4	885668203
630	732	4	885668203
630	465	1	885668203
630	735	2	885668231
630	640	1	885668276
630	64	5	885668276
630	153	3	885668277
630	96	4	885668277
630	568	4	885668328
630	22	3	885668328
400	286	4	885676230
400	269	4	885676230
400	306	3	885676230
400	300	4	885676230
400	689	3	885676316
400	313	5	885676316
400	258	5	885676316
400	288	4	885676365
400	690	3	885676365
400	294	3	885676411
400	301	4	885676411
400	748	2	885676411
400	321	4	885676452
400	749	4	885676452
400	895	4	885676452
400	304	4	885676490
400	259	3	885676490
400	328	3	885676490
400	307	3	885676526
400	332	2	885676526
400	343	4	885676552
400	323	4	885676582
99	288	4	885678247
99	268	3	885678247
99	331	3	885678247
99	326	3	885678267
99	895	3	885678304
99	313	5	885678348
99	332	3	885678348
99	310	3	885678348
99	342	1	885678348
99	682	2	885678371
99	751	4	885678397
99	300	4	885678397
99	346	4	885678415
99	873	1	885678436
99	748	4	885678436
99	294	4	885678453
99	315	4	885678479
99	678	2	885678479
99	322	3	885678499
99	245	3	885678500
99	358	2	885678520
99	338	4	885678539
99	312	2	885678576
99	328	4	885678696
99	258	5	885678696
99	345	3	885678696
99	1016	5	885678724
99	282	3	885678753
99	7	4	885678784
99	117	5	885678784
99	475	5	885678785
99	628	4	885678813
99	100	5	885678813
99	405	4	885678813
99	591	4	885678840
99	125	4	885678840
99	508	4	885678840
99	685	3	885678840
99	111	1	885678886
99	237	5	885678886
99	124	2	885678886
99	676	4	885678886
99	741	3	885678886
99	276	2	885678973
99	123	3	885678997
99	147	5	885678997
99	25	3	885679025
99	471	4	885679091
99	619	4	885679091
99	742	5	885679114
99	107	3	885679138
99	763	5	885679138
99	274	1	885679157
99	544	4	885679183
99	845	3	885679183
99	472	3	885679210
99	597	4	885679210
99	815	2	885679237
99	3	3	885679237
99	118	2	885679237
99	121	3	885679261
99	410	5	885679262
99	363	4	885679262
99	240	4	885679279
99	413	3	885679299
99	1132	4	885679319
99	546	4	885679353
99	105	2	885679353
99	473	4	885679353
99	406	3	885679353
99	978	3	885679382
99	369	4	885679382
99	829	4	885679382
99	1048	4	885679411
99	871	2	885679411
99	762	2	885679411
99	409	2	885679411
99	1067	4	885679437
99	926	3	885679437
99	120	2	885679472
99	975	3	885679472
99	1047	4	885679472
99	456	3	885679504
99	1079	3	885679504
99	827	3	885679504
99	595	4	885679504
99	1052	1	885679533
99	98	5	885679596
99	22	5	885679596
99	210	5	885679705
99	174	5	885679705
99	56	5	885679833
99	265	3	885679833
99	651	5	885679833
99	69	4	885679833
99	172	5	885679952
99	204	4	885679952
99	50	5	885679998
99	963	3	885679998
99	173	4	885680062
99	79	4	885680138
99	11	5	885680138
99	181	5	885680138
99	789	4	885680176
99	1119	4	885680348
99	201	3	885680348
99	168	5	885680374
99	403	4	885680374
99	12	5	885680458
99	64	5	885680578
99	28	3	885680578
99	196	4	885680578
99	238	4	885680616
99	694	1	885680616
99	402	4	885680617
99	203	4	885680723
99	421	3	885680772
99	92	4	885680837
389	346	4	885681315
526	302	5	885681860
526	258	3	885681860
526	346	3	885681860
526	272	5	885681860
526	270	3	885681860
526	754	2	885681886
526	269	5	885681886
526	750	4	885681886
526	690	3	885681910
526	288	4	885681910
526	313	5	885681934
526	331	3	885681935
526	333	3	885681935
526	307	2	885681958
526	751	2	885681958
526	260	1	885681982
526	294	3	885681982
526	332	2	885682006
526	328	2	885682006
526	300	2	885682031
526	301	2	885682031
526	886	3	885682077
526	315	5	885682102
526	879	3	885682102
526	325	3	885682102
526	271	3	885682124
526	245	2	885682124
526	323	2	885682214
526	748	1	885682214
526	678	1	885682214
526	875	3	885682264
526	343	3	885682264
526	243	1	885682295
526	312	2	885682295
526	342	2	885682295
526	676	5	885682370
526	282	3	885682370
526	150	2	885682370
526	283	3	885682400
526	919	3	885682400
526	7	4	885682400
526	50	5	885682426
526	127	4	885682426
526	100	5	885682448
526	936	5	885682448
526	181	4	885682448
526	276	4	885682477
526	250	2	885682477
526	544	1	885682477
526	293	5	885682477
526	147	4	885682503
526	591	4	885682503
526	285	5	885682503
526	298	4	885682528
526	1	5	885682562
526	408	5	885682562
526	273	2	885682562
526	742	3	885682562
526	1084	5	885682590
526	121	2	885682590
526	845	5	885682590
526	508	4	885682590
526	123	3	885682614
526	475	5	885682635
526	248	4	885682635
526	1007	3	885682657
526	125	2	885682657
526	277	2	885682657
826	288	3	885689759
826	258	4	885689759
826	313	5	885689782
826	332	3	885689821
826	309	4	885689892
826	294	4	885689918
826	748	4	885689918
826	678	4	885689942
826	271	4	885690022
826	260	3	885690022
826	343	5	885690046
826	336	4	885690064
826	820	3	885690250
826	1	4	885690250
826	91	4	885690342
826	95	5	885690342
826	420	3	885690342
826	71	5	885690342
826	627	4	885690342
826	588	4	885690342
826	946	3	885690342
826	1091	3	885690379
826	99	3	885690379
826	624	4	885690379
826	426	2	885690379
826	432	3	885690379
826	422	2	885690379
826	501	3	885690380
826	1240	5	885690442
826	1409	2	885690442
826	768	3	885690442
826	1219	4	885690442
826	101	5	885690442
826	625	3	885690442
826	102	4	885690442
826	22	5	885690481
826	174	5	885690481
826	187	4	885690481
826	172	5	885690481
826	127	5	885690482
826	511	3	885690482
826	183	5	885690482
826	82	3	885690482
826	56	5	885690525
826	50	5	885690525
826	79	4	885690526
826	181	5	885690526
826	265	5	885690526
826	651	4	885690526
826	4	4	885690526
826	11	4	885690526
826	89	5	885690526
826	210	5	885690526
826	33	3	885690600
826	96	5	885690600
826	182	4	885690600
826	228	3	885690600
826	241	4	885690600
826	39	4	885690600
826	176	5	885690600
826	230	4	885690600
826	684	3	885690600
826	431	5	885690636
826	568	4	885690636
826	55	5	885690636
826	566	3	885690636
826	195	5	885690636
826	92	4	885690636
826	188	4	885690636
826	190	3	885690636
826	177	5	885690676
826	184	3	885690677
826	526	3	885690677
826	385	5	885690677
826	161	3	885690677
826	226	4	885690677
826	510	4	885690677
826	68	3	885690677
826	435	4	885690677
826	679	2	885690712
826	227	4	885690713
826	233	4	885690713
826	2	3	885690713
826	232	3	885690713
826	229	4	885690713
826	231	3	885690713
826	578	5	885690713
826	554	4	885690749
826	29	3	885690750
826	38	3	885690750
826	403	4	885690750
826	550	3	885690750
826	849	4	885690750
826	399	4	885690790
826	62	4	885690790
826	570	4	885690790
826	720	3	885690819
826	1222	3	885690819
826	665	5	885690819
826	449	4	885690819
826	586	4	885690819
826	1231	3	885690854
826	1239	4	885690854
826	540	3	885690854
826	802	4	885690854
826	810	3	885690854
826	391	4	885690854
826	397	3	885690854
826	53	5	885690900
826	576	4	885690900
826	1110	4	885690900
826	771	3	885690900
826	373	3	885690900
826	779	3	885690900
826	1228	3	885690900
102	301	3	885697464
758	1022	5	885698979
258	286	5	885700778
258	310	5	885700778
258	313	5	885700778
258	272	5	885700811
258	333	2	885700811
258	258	2	885700811
258	690	4	885700811
258	328	3	885700877
258	300	5	885700877
258	294	4	885700898
258	288	1	885700919
258	311	4	885700946
258	751	5	885700946
258	315	3	885701004
258	748	5	885701004
258	289	2	885701004
258	326	5	885701024
258	243	3	885701024
258	332	5	885701024
258	877	3	885701044
258	323	4	885701062
258	873	5	885701062
258	893	1	885701099
693	272	4	885703603
693	313	5	885703726
693	298	3	885703740
885	338	3	885712224
885	300	4	885712224
885	538	4	885712224
885	245	2	885712224
885	50	3	885712252
885	181	3	885712280
885	290	1	885712921
885	100	3	885712944
885	111	4	885712996
885	274	5	885712996
885	25	4	885713017
885	476	4	885713062
885	756	2	885713101
885	866	3	885713102
885	1061	2	885713138
885	204	4	885713294
885	655	3	885713294
885	153	2	885713357
885	173	4	885713357
885	523	3	885713357
885	208	3	885713406
885	154	3	885713434
885	186	4	885713434
885	428	4	885713461
885	88	4	885713461
885	209	2	885713502
885	210	5	885713544
885	70	5	885713585
885	821	3	885713585
885	239	3	885713609
885	72	1	885713631
885	393	3	885713680
885	386	2	885713680
885	451	2	885713716
885	167	3	885713807
885	94	2	885713833
885	383	2	885713939
885	1030	1	885713975
885	318	5	885714093
885	97	5	885714136
885	28	4	885714136
885	423	4	885714136
885	135	2	885714159
885	196	3	885714201
885	69	4	885714201
885	179	1	885714226
885	356	3	885714317
885	660	5	885714317
885	65	2	885714336
885	662	3	885714362
885	1221	3	885714362
885	549	3	885714409
885	365	3	885714431
885	949	4	885714452
885	582	2	885714487
885	29	1	885714487
885	953	3	885714531
885	1311	2	885714582
885	56	3	885714641
885	735	3	885714764
885	501	3	885714820
885	91	3	885714820
885	189	5	885714820
885	169	5	885714820
885	432	4	885714820
885	588	4	885714820
885	71	4	885714820
885	625	3	885714858
885	420	4	885714858
885	99	4	885714858
885	946	3	885714933
885	95	4	885714933
885	418	4	885714933
885	1	5	885714990
885	596	4	885714990
885	237	5	885715151
885	815	4	885715169
885	213	3	885715221
885	216	3	885715221
885	739	4	885715241
885	278	3	885715468
885	402	3	885715489
885	117	4	885715643
885	685	3	885715671
885	405	4	885715691
885	174	5	885715780
885	79	4	885715803
885	161	4	885715827
885	195	4	885715827
885	172	3	885715888
885	233	3	885715889
885	7	3	885715889
885	568	4	885715889
885	82	4	885715907
885	188	3	885715946
885	151	4	885716221
885	225	3	885716242
885	584	3	885716328
885	419	4	885716328
885	143	4	885716344
885	142	2	885716369
885	417	3	885716369
13	782	3	885744650
13	342	4	885744650
13	400	4	885744650
836	690	3	885753435
836	286	3	885753435
836	900	2	885753475
836	292	5	885753475
836	750	3	885753475
836	269	5	885753475
836	268	3	885753475
836	258	4	885753475
836	288	1	885753475
836	880	4	885753506
836	302	5	885753506
836	896	3	885753506
836	324	4	885753595
836	322	2	885753639
836	327	3	885753639
836	260	2	885753691
836	289	1	885753691
836	875	1	885753752
836	419	2	885753979
836	216	4	885753979
836	793	2	885754029
836	89	4	885754029
836	603	5	885754029
836	210	4	885754058
836	163	5	885754058
836	56	4	885754096
836	657	5	885754096
836	611	5	885754096
836	659	5	885754096
836	134	3	885754096
836	12	5	885754118
836	185	5	885754118
836	192	5	885754118
836	165	4	885754149
836	507	4	885754149
836	523	5	885754150
836	654	5	885754150
836	531	4	885754150
836	318	5	885754172
836	357	5	885754173
836	429	4	885754200
836	170	5	885754200
836	180	5	885754200
836	238	4	885754200
836	187	5	885754200
836	1065	4	885754231
836	496	4	885754231
836	42	3	885754266
836	663	5	885754266
836	174	5	885754266
630	272	5	885756030
532	346	5	885761690
702	346	1	885767306
702	258	5	885767306
702	288	1	885767306
702	307	2	885767336
702	313	5	885767336
702	350	1	885767336
702	690	1	885767392
702	1127	2	885767414
702	352	1	885767435
702	300	3	885767461
702	538	4	885767461
702	895	1	885767534
702	271	1	885767534
702	294	1	885767555
702	748	2	885767556
702	683	1	885767576
702	751	4	885767576
702	259	3	885767604
702	289	2	885767604
702	879	1	885767604
702	343	2	885767629
702	687	1	885767629
702	688	1	885767629
702	228	5	885767774
702	380	4	885767774
702	230	4	885767774
702	227	4	885767775
702	449	3	885767775
702	450	1	885767775
702	229	4	885767775
702	222	5	885767775
344	272	5	885769962
344	619	4	885770181
584	313	5	885773921
584	230	4	885774171
584	228	5	885774171
584	227	4	885774172
584	229	3	885774172
584	222	4	885774483
584	258	4	885774483
584	541	3	885774508
584	249	4	885774551
584	108	3	885774575
584	431	3	885774702
859	313	5	885774773
859	275	3	885774828
859	535	5	885774867
859	1281	3	885774937
859	282	3	885774964
859	151	2	885775067
859	249	5	885775086
859	118	3	885775193
859	294	3	885775218
859	1315	4	885775251
859	1009	4	885775277
859	257	2	885775330
699	328	2	885775345
859	287	5	885775358
859	458	3	885775382
699	220	2	885775430
859	762	5	885775437
859	928	3	885775473
699	276	3	885775479
859	1095	2	885775513
859	1132	3	885775513
859	3	5	885775513
240	302	5	885775536
240	288	5	885775536
240	269	5	885775536
240	272	5	885775536
240	300	3	885775563
859	1014	4	885775564
240	313	5	885775604
859	846	5	885775612
240	286	5	885775625
240	307	4	885775683
240	301	5	885775683
240	242	5	885775683
240	751	3	885775683
859	763	4	885775699
240	340	4	885775710
240	895	5	885775711
859	476	5	885775727
240	289	4	885775745
240	336	3	885775745
240	879	3	885775745
859	1048	3	885775767
240	898	5	885775770
240	245	4	885775831
240	343	3	885775831
240	748	3	885775831
240	873	2	885775857
240	358	2	885775857
859	1326	4	885775859
240	349	1	885775878
859	368	3	885775880
240	353	1	885775959
859	288	4	885776056
859	410	4	885776056
859	276	4	885776056
859	475	4	885776056
859	15	4	885776056
859	111	4	885776056
859	1061	4	885776056
859	25	4	885776056
859	1008	4	885776056
859	293	4	885776056
859	955	5	885776352
859	381	4	885776352
859	421	5	885776384
584	50	4	885777950
584	172	4	885778080
584	181	4	885778120
584	161	4	885778170
584	109	4	885778204
584	114	4	885778238
584	423	4	885778263
584	40	4	885778385
584	82	3	885778458
584	449	2	885778571
584	25	3	885778571
584	450	2	885778571
584	165	1	885778780
178	133	4	885784518
178	87	4	885784558
178	229	4	885784558
178	1283	3	885784558
178	1051	3	885784583
452	588	3	885804123
452	143	3	885805093
452	494	5	885805554
561	286	4	885806710
561	268	3	885806710
561	751	3	885806779
561	302	4	885806797
561	258	2	885806823
561	345	4	885806823
561	346	5	885806862
561	1024	3	885806883
561	243	1	885807010
561	539	1	885807035
561	895	1	885807035
561	343	4	885807035
561	890	1	885807080
561	678	2	885807080
561	216	3	885807173
561	1131	4	885807173
561	185	4	885807173
561	607	5	885807173
561	69	1	885807215
561	531	1	885807215
561	515	3	885807215
561	484	4	885807215
561	183	5	885807215
561	223	4	885807235
561	657	4	885807235
561	679	3	885807235
561	168	4	885807261
561	179	4	885807261
561	188	4	885807261
561	203	4	885807261
561	180	4	885807261
561	171	5	885807261
561	488	4	885807290
561	478	4	885807290
561	56	5	885807291
561	201	3	885807291
561	1103	4	885807291
561	474	5	885807318
561	181	3	885807318
561	1120	4	885807318
561	182	3	885807318
561	520	4	885807318
561	176	4	885807345
561	318	3	885807345
561	513	3	885807345
561	461	3	885807369
561	496	3	885807369
561	209	4	885807369
561	492	4	885807369
561	98	4	885807393
561	205	3	885807393
561	475	3	885807393
561	173	4	885807393
561	50	3	885807429
561	507	4	885807429
561	175	4	885807429
561	656	4	885807455
561	32	4	885807455
561	91	4	885807455
561	8	3	885807455
561	1512	5	885807455
561	197	4	885807484
561	156	4	885807484
561	480	4	885807484
561	427	4	885807484
561	191	3	885807484
561	100	4	885807484
561	589	3	885807510
561	505	4	885807510
561	511	4	885807510
561	9	4	885807546
561	530	4	885807547
561	479	4	885807547
561	611	5	885807547
561	48	4	885807547
561	238	4	885807547
561	144	3	885807547
561	664	4	885807574
561	651	3	885807574
561	154	4	885807612
561	194	4	885807612
561	483	4	885807612
561	357	3	885807612
561	1039	3	885807612
561	178	4	885807713
561	1149	4	885807713
561	514	4	885807713
561	1	2	885807713
561	276	4	885807713
561	200	4	885807743
561	644	3	885807743
561	489	4	885807743
561	172	2	885807743
561	11	4	885807743
561	432	5	885807776
561	24	3	885807776
561	603	4	885807842
561	382	4	885807842
561	124	3	885807842
561	222	3	885807843
561	436	4	885807843
561	133	3	885807888
561	524	4	885807888
561	23	5	885807888
561	701	3	885807930
561	615	4	885807930
561	228	3	885807930
561	655	3	885807930
561	1021	4	885807962
561	568	3	885807962
561	705	3	885808000
561	512	4	885808000
561	631	3	885808000
561	81	2	885808000
561	425	4	885808000
561	1069	4	885808053
561	174	4	885808053
561	28	2	885808053
561	157	4	885808053
561	501	3	885808620
561	518	4	885808620
561	1449	5	885808620
561	196	4	885808620
561	693	3	885808620
561	19	3	885808673
561	70	4	885808673
561	510	3	885808673
561	193	3	885808673
561	65	3	885808673
561	99	3	885808673
561	671	3	885808673
561	661	4	885808715
561	772	4	885808715
561	285	4	885808715
561	45	3	885808716
561	204	3	885808716
561	170	4	885808738
561	431	2	885808738
561	617	4	885808738
561	955	3	885808738
561	7	5	885808738
561	10	3	885808766
561	455	3	885808766
561	645	3	885808767
561	447	3	885808767
561	46	4	885808796
561	526	3	885808796
561	55	4	885808796
561	582	4	885808796
561	423	2	885808796
561	709	3	885808824
561	211	4	885808824
561	234	3	885808824
561	317	3	885808824
561	494	4	885808824
561	273	5	885808824
561	184	3	885808843
561	151	2	885808843
561	153	3	885808844
561	537	4	885808866
561	202	3	885808867
561	1059	1	885808867
561	684	3	885808867
561	724	3	885808867
561	433	1	885808867
